Area,YEAR.WEEK,SUMMER,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DAYS,UNEMPLOYMENT,UTILITY.GAS,CRIMES
WP,2011.2,0,0,0,0,1,0,0,0,0,0,0,0,7,71923,1.309,654
WP,2011.21,0,0,0,0,1,0,0,0,0,0,0,0,7,71923,1.309,686
WP,2011.22,0,0,0,0,1,0,0,0,0,0,0,0,7,71923,1.309,653
WP,2011.23,0,0,0,0,0,1,0,0,0,0,0,0,7,77076,1.257,660
WP,2011.24,0,0,0,0,0,1,0,0,0,0,0,0,7,77076,1.257,708
WP,2011.25,1,0,0,0,0,1,0,0,0,0,0,0,7,77076,1.257,845
WP,2011.26,1,0,0,0,0,1,0,0,0,0,0,0,7,77076,1.257,773
WP,2011.27,1,0,0,0,0,0,1,0,0,0,0,0,7,81478,1.257,677
WP,2011.28,1,0,0,0,0,0,1,0,0,0,0,0,7,81478,1.257,701
WP,2011.29,1,0,0,0,0,0,1,0,0,0,0,0,7,81478,1.257,736
WP,2011.3,1,0,0,0,0,0,1,0,0,0,0,0,7,81478,1.257,676
WP,2011.31,1,0,0,0,0,0,0,1,0,0,0,0,7,79715,1.256,709
WP,2011.32,1,0,0,0,0,0,0,1,0,0,0,0,7,79715,1.256,783
WP,2011.33,1,0,0,0,0,0,0,1,0,0,0,0,7,79715,1.256,744
WP,2011.34,1,0,0,0,0,0,0,1,0,0,0,0,7,79715,1.256,631
WP,2011.35,1,0,0,0,0,0,0,1,0,0,0,0,7,79715,1.256,689
WP,2011.36,1,0,0,0,0,0,0,0,1,0,0,0,7,76153,1.22,643
WP,2011.37,1,0,0,0,0,0,0,0,1,0,0,0,7,76153,1.22,609
WP,2011.38,1,0,0,0,0,0,0,0,1,0,0,0,7,76153,1.22,633
WP,2011.39,0,0,0,0,0,0,0,0,1,0,0,0,7,76153,1.22,660
WP,2011.4,0,0,0,0,0,0,0,0,0,1,0,0,7,74783,1.209,610
WP,2011.41,0,0,0,0,0,0,0,0,0,1,0,0,7,74783,1.209,625
WP,2011.42,0,0,0,0,0,0,0,0,0,1,0,0,7,74783,1.209,634
WP,2011.43,0,0,0,0,0,0,0,0,0,1,0,0,7,74783,1.209,553
WP,2011.44,0,0,0,0,0,0,0,0,0,1,0,0,7,74783,1.209,604
WP,2011.45,0,0,0,0,0,0,0,0,0,0,1,0,7,71315,1.214,659
WP,2011.46,0,0,0,0,0,0,0,0,0,0,1,0,7,71315,1.214,650
WP,2011.47,0,0,0,0,0,0,0,0,0,0,1,0,7,71315,1.214,573
WP,2011.48,0,0,0,0,0,0,0,0,0,0,1,0,7,71315,1.214,588
WP,2011.49,0,0,0,0,0,0,0,0,0,0,0,1,7,69907,1.243,623
WP,2011.5,0,0,0,0,0,0,0,0,0,0,0,1,7,69907,1.243,564
WP,2011.51,0,0,0,0,0,0,0,0,0,0,0,1,7,69907,1.243,528
WP,2011.52,0,0,0,0,0,0,0,0,0,0,0,1,6,69907,1.243,489
WP,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,76690,1.238,84
WP,2012.01,0,0,0,0,0,0,0,0,0,0,0,0,7,76690,1.238,582
WP,2012.02,0,0,0,0,0,0,0,0,0,0,0,0,7,76690,1.238,540
WP,2012.03,0,0,0,0,0,0,0,0,0,0,0,0,7,76690,1.238,566
WP,2012.04,0,0,0,0,0,0,0,0,0,0,0,0,7,76690,1.238,602
WP,2012.05,0,0,0,0,0,0,0,0,0,0,0,0,7,76690,1.238,634
WP,2012.06,0,1,0,0,0,0,0,0,0,0,0,0,7,75242,1.223,583
WP,2012.07,0,1,0,0,0,0,0,0,0,0,0,0,7,75242,1.223,628
WP,2012.08,0,1,0,0,0,0,0,0,0,0,0,0,7,75242,1.223,559
WP,2012.09,0,1,0,0,0,0,0,0,0,0,0,0,7,75242,1.223,564
WP,2012.1,0,0,1,0,0,0,0,0,0,0,0,0,7,73466,1.198,569
WP,2012.11,0,0,1,0,0,0,0,0,0,0,0,0,7,73466,1.198,598
WP,2012.12,0,0,1,0,0,0,0,0,0,0,0,0,7,73466,1.198,640
WP,2012.13,0,0,1,0,0,0,0,0,0,0,0,0,7,73466,1.198,583
WP,2012.14,0,0,0,1,0,0,0,0,0,0,0,0,7,67273,1.192,720
WP,2012.15,0,0,0,1,0,0,0,0,0,0,0,0,7,67273,1.192,651
WP,2012.16,0,0,0,1,0,0,0,0,0,0,0,0,7,67273,1.192,697
WP,2012.17,0,0,0,1,0,0,0,0,0,0,0,0,7,67273,1.192,579
WP,2012.18,0,0,0,1,0,0,0,0,0,0,0,0,7,67273,1.192,611
WP,2012.19,0,0,0,0,1,0,0,0,0,0,0,0,7,75176,1.194,694
WP,2012.2,0,0,0,0,1,0,0,0,0,0,0,0,7,75176,1.194,700
WP,2012.21,0,0,0,0,1,0,0,0,0,0,0,0,7,75176,1.194,739
WP,2012.22,0,0,0,0,1,0,0,0,0,0,0,0,7,75176,1.194,645
WP,2012.23,0,0,0,0,0,1,0,0,0,0,0,0,7,80233,1.17,690
WP,2012.24,0,0,0,0,0,1,0,0,0,0,0,0,7,80233,1.17,692
WP,2012.25,1,0,0,0,0,1,0,0,0,0,0,0,7,80233,1.17,750
WP,2012.26,1,0,0,0,0,1,0,0,0,0,0,0,7,80233,1.17,749
WP,2012.27,1,0,0,0,0,0,1,0,0,0,0,0,7,84929,1.169,721
WP,2012.28,1,0,0,0,0,0,1,0,0,0,0,0,7,84929,1.169,657
WP,2012.29,1,0,0,0,0,0,1,0,0,0,0,0,7,84929,1.169,722
WP,2012.3,1,0,0,0,0,0,1,0,0,0,0,0,7,84929,1.169,641
WP,2012.31,1,0,0,0,0,0,1,0,0,0,0,0,7,84929,1.169,732
WP,2012.32,1,0,0,0,0,0,0,1,0,0,0,0,7,82763,1.169,635
WP,2012.33,1,0,0,0,0,0,0,1,0,0,0,0,7,82763,1.169,705
WP,2012.34,1,0,0,0,0,0,0,1,0,0,0,0,7,82763,1.169,656
WP,2012.35,1,0,0,0,0,0,0,1,0,0,0,0,7,82763,1.169,730
WP,2012.36,1,0,0,0,0,0,0,0,1,0,0,0,7,76146,1.179,689
WP,2012.37,1,0,0,0,0,0,0,0,1,0,0,0,7,76146,1.179,668
WP,2012.38,1,0,0,0,0,0,0,0,1,0,0,0,7,76146,1.179,720
WP,2012.39,0,0,0,0,0,0,0,0,1,0,0,0,7,76146,1.179,695
WP,2012.4,0,0,0,0,0,0,0,0,0,1,0,0,7,76990,1.173,721
WP,2012.41,0,0,0,0,0,0,0,0,0,1,0,0,7,76990,1.173,708
WP,2012.42,0,0,0,0,0,0,0,0,0,1,0,0,7,76990,1.173,718
WP,2012.43,0,0,0,0,0,0,0,0,0,1,0,0,7,76990,1.173,733
WP,2012.44,0,0,0,0,0,0,0,0,0,1,0,0,7,76990,1.173,544
WP,2012.45,0,0,0,0,0,0,0,0,0,0,1,0,7,72008,1.176,553
WP,2012.46,0,0,0,0,0,0,0,0,0,0,1,0,7,72008,1.176,584
WP,2012.47,0,0,0,0,0,0,0,0,0,0,1,0,7,72008,1.176,553
WP,2012.48,0,0,0,0,0,0,0,0,0,0,1,0,7,72008,1.176,540
WP,2012.49,0,0,0,0,0,0,0,0,0,0,0,1,7,73780,1.194,628
WP,2012.5,0,0,0,0,0,0,0,0,0,0,0,1,7,73780,1.194,603
WP,2012.51,0,0,0,0,0,0,0,0,0,0,0,1,7,73780,1.194,560
WP,2012.52,0,0,0,0,0,0,0,0,0,0,0,1,7,73780,1.194,423
WP,2012.53,0,0,0,0,0,0,0,0,0,0,0,1,1,73780,1.194,52
WP,2013,0,0,0,0,0,0,0,0,0,0,0,0,6,83308,1.187,448
WP,2013.01,0,0,0,0,0,0,0,0,0,0,0,0,7,83308,1.187,575
WP,2013.02,0,0,0,0,0,0,0,0,0,0,0,0,7,83308,1.187,571
WP,2013.03,0,0,0,0,0,0,0,0,0,0,0,0,7,83308,1.187,485
WP,2013.04,0,0,0,0,0,0,0,0,0,0,0,0,7,83308,1.187,586
WP,2013.05,0,1,0,0,0,0,0,0,0,0,0,0,7,77129,1.188,529
WP,2013.06,0,1,0,0,0,0,0,0,0,0,0,0,7,77129,1.188,588
WP,2013.07,0,1,0,0,0,0,0,0,0,0,0,0,7,77129,1.188,611
WP,2013.08,0,1,0,0,0,0,0,0,0,0,0,0,7,77129,1.188,648
WP,2013.09,0,0,1,0,0,0,0,0,0,0,0,0,7,73266,1.224,601
WP,2013.1,0,0,1,0,0,0,0,0,0,0,0,0,7,73266,1.224,651
WP,2013.11,0,0,1,0,0,0,0,0,0,0,0,0,7,73266,1.224,645
WP,2013.12,0,0,1,0,0,0,0,0,0,0,0,0,7,73266,1.224,731
WP,2013.13,0,0,0,1,0,0,0,0,0,0,0,0,7,67452,1.214,664
WP,2013.14,0,0,0,1,0,0,0,0,0,0,0,0,7,67452,1.214,679
WP,2013.15,0,0,0,1,0,0,0,0,0,0,0,0,7,67452,1.214,631
WP,2013.16,0,0,0,1,0,0,0,0,0,0,0,0,7,67452,1.214,682
WP,2013.17,0,0,0,1,0,0,0,0,0,0,0,0,7,67452,1.214,765
WP,2013.18,0,0,0,0,1,0,0,0,0,0,0,0,7,72640,1.216,770
WP,2013.19,0,0,0,0,1,0,0,0,0,0,0,0,7,72640,1.216,764
WP,2013.2,0,0,0,0,1,0,0,0,0,0,0,0,7,72640,1.216,730
WP,2013.21,0,0,0,0,1,0,0,0,0,0,0,0,7,72640,1.216,781
WP,2013.22,0,0,0,0,0,1,0,0,0,0,0,0,7,75706,1.215,717
WP,2013.23,0,0,0,0,0,1,0,0,0,0,0,0,7,75706,1.215,765
WP,2013.24,1,0,0,0,0,1,0,0,0,0,0,0,7,75706,1.215,777
WP,2013.25,1,0,0,0,0,1,0,0,0,0,0,0,7,75706,1.215,750
WP,2013.26,1,0,0,0,0,0,1,0,0,0,0,0,7,77628,1.219,742
WP,2013.27,1,0,0,0,0,0,1,0,0,0,0,0,7,77628,1.219,718
WP,2013.28,1,0,0,0,0,0,1,0,0,0,0,0,7,77628,1.219,719
WP,2013.29,1,0,0,0,0,0,1,0,0,0,0,0,7,77628,1.219,701
WP,2013.3,1,0,0,0,0,0,1,0,0,0,0,0,7,77628,1.219,709
WP,2013.31,1,0,0,0,0,0,0,1,0,0,0,0,7,75479,1.216,664
WP,2013.32,1,0,0,0,0,0,0,1,0,0,0,0,7,75479,1.216,693
WP,2013.33,1,0,0,0,0,0,0,1,0,0,0,0,7,75479,1.216,735
WP,2013.34,1,0,0,0,0,0,0,1,0,0,0,0,7,75479,1.216,776
WP,2013.35,1,0,0,0,0,0,0,0,1,0,0,0,7,70111,1.186,764
WP,2013.36,1,0,0,0,0,0,0,0,1,0,0,0,7,70111,1.186,727
WP,2013.37,1,0,0,0,0,0,0,0,1,0,0,0,7,70111,1.186,740
WP,2013.38,0,0,0,0,0,0,0,0,1,0,0,0,7,70111,1.186,773
WP,2013.39,0,0,0,0,0,0,0,0,1,0,0,0,7,70111,1.186,802
WP,2013.4,0,0,0,0,0,0,0,0,0,1,0,0,7,69831,1.176,674
WP,2013.41,0,0,0,0,0,0,0,0,0,1,0,0,7,69831,1.176,676
WP,2013.42,0,0,0,0,0,0,0,0,0,1,0,0,7,69831,1.176,689
WP,2013.43,0,0,0,0,0,0,0,0,0,1,0,0,7,69831,1.176,768
WP,2013.44,0,0,0,0,0,0,0,0,0,0,1,0,7,63408,1.147,643
WP,2013.45,0,0,0,0,0,0,0,0,0,0,1,0,7,63408,1.147,696
WP,2013.46,0,0,0,0,0,0,0,0,0,0,1,0,7,63408,1.147,685
WP,2013.47,0,0,0,0,0,0,0,0,0,0,1,0,7,63408,1.147,545
WP,2013.48,0,0,0,0,0,0,0,0,0,0,0,1,7,58411,1.127,644
WP,2013.49,0,0,0,0,0,0,0,0,0,0,0,1,7,58411,1.127,467
WP,2013.5,0,0,0,0,0,0,0,0,0,0,0,1,7,58411,1.127,603
WP,2013.51,0,0,0,0,0,0,0,0,0,0,0,1,7,58411,1.127,526
WP,2013.52,0,0,0,0,0,0,0,0,0,0,0,1,2,58411,1.127,180
WP,2014,0,0,0,0,0,0,0,0,0,0,0,0,5,63662,1.163,324
WP,2014.01,0,0,0,0,0,0,0,0,0,0,0,0,7,63662,1.163,569
WP,2014.02,0,0,0,0,0,0,0,0,0,0,0,0,7,63662,1.163,762
WP,2014.03,0,0,0,0,0,0,0,0,0,0,0,0,7,63662,1.163,440
WP,2014.04,0,0,0,0,0,0,0,0,0,0,0,0,7,63662,1.163,630
WP,2014.05,0,1,0,0,0,0,0,0,0,0,0,0,7,62403,1.129,580
WP,2014.06,0,1,0,0,0,0,0,0,0,0,0,0,7,62403,1.129,458
WP,2014.07,0,1,0,0,0,0,0,0,0,0,0,0,7,62403,1.129,680
WP,2014.08,0,1,0,0,0,0,0,0,0,0,0,0,7,62403,1.129,528
WP,2014.09,0,0,1,0,0,0,0,0,0,0,0,0,7,61131,1.219,581
WP,2014.1,0,0,1,0,0,0,0,0,0,0,0,0,7,61131,1.219,720
WP,2014.11,0,0,1,0,0,0,0,0,0,0,0,0,7,61131,1.219,712
WP,2014.12,0,0,1,0,0,0,0,0,0,0,0,0,7,61131,1.219,625
WP,2014.13,0,0,1,0,0,0,0,0,0,0,0,0,7,61131,1.219,729
WP,2014.14,0,0,0,1,0,0,0,0,0,0,0,0,7,52018,1.233,805
WP,2014.15,0,0,0,1,0,0,0,0,0,0,0,0,7,52018,1.233,727
WP,2014.16,0,0,0,1,0,0,0,0,0,0,0,0,7,52018,1.233,827
WP,2014.17,0,0,0,1,0,0,0,0,0,0,0,0,7,52018,1.233,803
WP,2014.18,0,0,0,0,1,0,0,0,0,0,0,0,7,58777,1.23,832
WP,2014.19,0,0,0,0,1,0,0,0,0,0,0,0,7,58777,1.23,797
WP,2014.2,0,0,0,0,1,0,0,0,0,0,0,0,7,58777,1.23,784
WP,2014.21,0,0,0,0,1,0,0,0,0,0,0,0,7,58777,1.23,769
WP,2014.22,0,0,0,0,0,1,0,0,0,0,0,0,7,58013,1.233,896
WP,2014.23,0,0,0,0,0,1,0,0,0,0,0,0,7,58013,1.233,827
WP,2014.24,1,0,0,0,0,1,0,0,0,0,0,0,7,58013,1.233,773
WP,2014.25,1,0,0,0,0,1,0,0,0,0,0,0,7,58013,1.233,821
WP,2014.26,1,0,0,0,0,1,0,0,0,0,0,0,7,58013,1.233,803
WP,2014.27,1,0,0,0,0,0,1,0,0,0,0,0,7,62450,1.236,829
WP,2014.28,1,0,0,0,0,0,1,0,0,0,0,0,7,62450,1.236,878
WP,2014.29,1,0,0,0,0,0,1,0,0,0,0,0,7,62450,1.236,865
WP,2014.3,1,0,0,0,0,0,1,0,0,0,0,0,7,62450,1.236,880
WP,2014.31,1,0,0,0,0,0,0,1,0,0,0,0,7,58529,1.237,763
WP,2014.32,1,0,0,0,0,0,0,1,0,0,0,0,7,58529,1.237,812
WP,2014.33,1,0,0,0,0,0,0,1,0,0,0,0,7,58529,1.237,799
WP,2014.34,1,0,0,0,0,0,0,1,0,0,0,0,7,58529,1.237,729
WP,2014.35,1,0,0,0,0,0,0,0,1,0,0,0,7,51451,1.144,829
WP,2014.36,1,0,0,0,0,0,0,0,1,0,0,0,7,51451,1.144,786
WP,2014.37,1,0,0,0,0,0,0,0,1,0,0,0,7,51451,1.144,756
WP,2014.38,1,0,0,0,0,0,0,0,1,0,0,0,7,51451,1.144,743
WP,2014.39,0,0,0,0,0,0,0,0,1,0,0,0,7,51451,1.144,846
WP,2014.4,0,0,0,0,0,0,0,0,0,1,0,0,7,50381,1.165,769
WP,2014.41,0,0,0,0,0,0,0,0,0,1,0,0,7,50381,1.165,765
WP,2014.42,0,0,0,0,0,0,0,0,0,1,0,0,7,50381,1.165,718
WP,2014.43,0,0,0,0,0,0,0,0,0,1,0,0,7,50381,1.165,759
WP,2014.44,0,0,0,0,0,0,0,0,0,0,1,0,7,48721,1.14,751
WP,2014.45,0,0,0,0,0,0,0,0,0,0,1,0,7,48721,1.14,656
WP,2014.46,0,0,0,0,0,0,0,0,0,0,1,0,7,48721,1.14,567
WP,2014.47,0,0,0,0,0,0,0,0,0,0,1,0,7,48721,1.14,563
WP,2014.48,0,0,0,0,0,0,0,0,0,0,0,1,7,45875,1.146,552
WP,2014.49,0,0,0,0,0,0,0,0,0,0,0,1,7,45875,1.146,602
WP,2014.5,0,0,0,0,0,0,0,0,0,0,0,1,7,45875,1.146,611
WP,2014.51,0,0,0,0,0,0,0,0,0,0,0,1,7,45875,1.146,491
WP,2014.52,0,0,0,0,0,0,0,0,0,0,0,1,3,45875,1.146,235
WP,2015,0,0,0,0,0,0,0,0,0,0,0,0,4,54104,1.14,273
WP,2015.01,0,0,0,0,0,0,0,0,0,0,0,0,7,54104,1.14,529
WP,2015.02,0,0,0,0,0,0,0,0,0,0,0,0,7,54104,1.14,603
WP,2015.03,0,0,0,0,0,0,0,0,0,0,0,0,7,54104,1.14,604
WP,2015.04,0,0,0,0,0,0,0,0,0,0,0,0,7,54104,1.14,535
WP,2015.05,0,1,0,0,0,0,0,0,0,0,0,0,7,50879,1.14,638
WP,2015.06,0,1,0,0,0,0,0,0,0,0,0,0,7,50879,1.14,531
WP,2015.07,0,1,0,0,0,0,0,0,0,0,0,0,7,50879,1.14,469
WP,2015.08,0,1,0,0,0,0,0,0,0,0,0,0,7,50879,1.14,547
WP,2015.09,0,0,1,0,0,0,0,0,0,0,0,0,7,49320,1.092,519
WP,2015.1,0,0,1,0,0,0,0,0,0,0,0,0,7,49320,1.092,621
WP,2015.11,0,0,1,0,0,0,0,0,0,0,0,0,7,49320,1.092,612
WP,2015.12,0,0,1,0,0,0,0,0,0,0,0,0,7,49320,1.092,595
WP,2015.13,0,0,1,0,0,0,0,0,0,0,0,0,7,49320,1.092,780
WP,2015.14,0,0,0,1,0,0,0,0,0,0,0,0,7,46180,1.087,695
WP,2015.15,0,0,0,1,0,0,0,0,0,0,0,0,7,46180,1.087,709
WP,2015.16,0,0,0,1,0,0,0,0,0,0,0,0,7,46180,1.087,715
WP,2015.17,0,0,0,1,0,0,0,0,0,0,0,0,7,46180,1.087,776
WP,2015.18,0,0,0,0,1,0,0,0,0,0,0,0,7,53225,1.118,758
WP,2015.19,0,0,0,0,1,0,0,0,0,0,0,0,7,53225,1.118,766
WP,2015.2,0,0,0,0,1,0,0,0,0,0,0,0,7,53225,1.118,740
WP,2015.21,0,0,0,0,1,0,0,0,0,0,0,0,7,53225,1.118,707
WP,2015.22,0,0,0,0,0,1,0,0,0,0,0,0,7,51468,1.039,721
WP,2015.23,0,0,0,0,0,1,0,0,0,0,0,0,7,51468,1.039,782
WP,2015.24,1,0,0,0,0,1,0,0,0,0,0,0,7,51468,1.039,788
WP,2015.25,1,0,0,0,0,1,0,0,0,0,0,0,7,51468,1.039,722
WP,2015.26,1,0,0,0,0,1,0,0,0,0,0,0,7,51468,1.039,757
WP,2015.27,1,0,0,0,0,0,1,0,0,0,0,0,7,55132,1.038,764
WP,2015.28,1,0,0,0,0,0,1,0,0,0,0,0,7,55132,1.038,802
WP,2015.29,1,0,0,0,0,0,1,0,0,0,0,0,7,55132,1.038,803
WP,2015.3,1,0,0,0,0,0,1,0,0,0,0,0,7,55132,1.038,894
WP,2015.31,1,0,0,0,0,0,0,1,0,0,0,0,7,50124,1.042,754
WP,2015.32,1,0,0,0,0,0,0,1,0,0,0,0,7,50124,1.042,795
WP,2015.33,1,0,0,0,0,0,0,1,0,0,0,0,7,50124,1.042,768
WP,2015.34,1,0,0,0,0,0,0,1,0,0,0,0,7,50124,1.042,816
WP,2015.35,1,0,0,0,0,0,0,1,0,0,0,0,7,50124,1.042,799
WP,2015.36,1,0,0,0,0,0,0,0,1,0,0,0,7,44703,1.026,749
WP,2015.37,1,0,0,0,0,0,0,0,1,0,0,0,7,44703,1.026,822
WP,2015.38,1,0,0,0,0,0,0,0,1,0,0,0,7,44703,1.026,614
WP,2015.39,0,0,0,0,0,0,0,0,1,0,0,0,7,44703,1.026,581
WP,2015.4,0,0,0,0,0,0,0,0,0,1,0,0,7,43005,0.999,750
WP,2015.41,0,0,0,0,0,0,0,0,0,1,0,0,7,43005,0.999,730
WP,2015.42,0,0,0,0,0,0,0,0,0,1,0,0,7,43005,0.999,725
WP,2015.43,0,0,0,0,0,0,0,0,0,1,0,0,7,43005,0.999,628
WP,2015.44,0,0,0,0,0,0,0,0,0,0,1,0,7,40368,0.999,688
WP,2015.45,0,0,0,0,0,0,0,0,0,0,1,0,7,40368,0.999,608
WP,2015.46,0,0,0,0,0,0,0,0,0,0,1,0,7,40368,0.999,620
WP,2015.47,0,0,0,0,0,0,0,0,0,0,1,0,7,40368,0.999,526
WP,2015.48,0,0,0,0,0,0,0,0,0,0,1,0,7,40368,0.999,641
WP,2015.49,0,0,0,0,0,0,0,0,0,0,0,1,7,36459,0.954,635
WP,2015.5,0,0,0,0,0,0,0,0,0,0,0,1,7,36459,0.954,595
WP,2015.51,0,0,0,0,0,0,0,0,0,0,0,1,7,36459,0.954,474
WP,2015.52,0,0,0,0,0,0,0,0,0,0,0,1,4,36459,0.954,337
WP,2016,0,0,0,0,0,0,0,0,0,0,0,0,3,44152,0.954,196
WP,2016.01,0,0,0,0,0,0,0,0,0,0,0,0,7,44152,0.954,481
WP,2016.02,0,0,0,0,0,0,0,0,0,0,0,0,7,44152,0.954,487
WP,2016.03,0,0,0,0,0,0,0,0,0,0,0,0,7,44152,0.954,422
WP,2016.04,0,0,0,0,0,0,0,0,0,0,0,0,7,44152,0.954,437
WP,2016.05,0,1,0,0,0,0,0,0,0,0,0,0,7,44178,0.955,491
WP,2016.06,0,1,0,0,0,0,0,0,0,0,0,0,7,44178,0.955,425
WP,2016.07,0,1,0,0,0,0,0,0,0,0,0,0,7,44178,0.955,493
WP,2016.08,0,1,0,0,0,0,0,0,0,0,0,0,7,44178,0.955,491
WP,2016.09,0,1,0,0,0,0,0,0,0,0,0,0,7,44178,0.955,519
WP,2016.1,0,0,1,0,0,0,0,0,0,0,0,0,7,47477,1.003,545
WP,2016.11,0,0,1,0,0,0,0,0,0,0,0,0,7,47477,1.003,519
WP,2016.12,0,0,1,0,0,0,0,0,0,0,0,0,7,47477,1.003,519
WP,2016.13,0,0,1,0,0,0,0,0,0,0,0,0,7,47477,1.003,562
WP,2016.14,0,0,0,1,0,0,0,0,0,0,0,0,7,46584,0.997,514
WP,2016.15,0,0,0,1,0,0,0,0,0,0,0,0,7,46584,0.997,601
WP,2016.16,0,0,0,1,0,0,0,0,0,0,0,0,7,46584,0.997,602
WP,2016.17,0,0,0,1,0,0,0,0,0,0,0,0,7,46584,0.997,596
WP,2016.18,0,0,0,0,1,0,0,0,0,0,0,0,7,49989,0.991,624
WP,2016.19,0,0,0,0,1,0,0,0,0,0,0,0,7,49989,0.991,600
WP,2016.2,0,0,0,0,1,0,0,0,0,0,0,0,7,49989,0.991,607
WP,2016.21,0,0,0,0,1,0,0,0,0,0,0,0,7,49989,0.991,660
WP,2016.22,0,0,0,0,1,0,0,0,0,0,0,0,7,49989,0.991,616
WP,2016.23,0,0,0,0,0,1,0,0,0,0,0,0,7,49192,0.992,579
WP,2016.24,0,0,0,0,0,1,0,0,0,0,0,0,7,49192,0.992,583
WP,2016.25,1,0,0,0,0,1,0,0,0,0,0,0,7,49192,0.992,708
WP,2016.26,1,0,0,0,0,1,0,0,0,0,0,0,7,49192,0.992,635
WP,2016.27,1,0,0,0,0,0,1,0,0,0,0,0,7,55291,0.993,646
WP,2016.28,1,0,0,0,0,0,1,0,0,0,0,0,7,55291,0.993,622
WP,2016.29,1,0,0,0,0,0,1,0,0,0,0,0,7,55291,0.993,493
WP,2016.3,1,0,0,0,0,0,1,0,0,0,0,0,7,55291,0.993,523
WP,2016.31,1,0,0,0,0,0,0,1,0,0,0,0,7,54853,0.993,609
WP,2016.32,1,0,0,0,0,0,0,1,0,0,0,0,7,54853,0.993,627
WP,2016.33,1,0,0,0,0,0,0,1,0,0,0,0,3,54853,0.993,276
NP,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,39889,1.705,241
NP,2006.01,0,0,0,0,0,0,0,0,0,0,0,0,7,39889,1.705,2041
NP,2006.02,0,0,0,0,0,0,0,0,0,0,0,0,7,39889,1.705,2064
NP,2006.03,0,0,0,0,0,0,0,0,0,0,0,0,7,39889,1.705,2096
NP,2006.04,0,0,0,0,0,0,0,0,0,0,0,0,7,39889,1.705,1962
